zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,rmse_mean,rmse_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_delta_1_mean,mfcc_delta_2_mean,mfcc_delta_3_mean,mfcc_delta_4_mean,mfcc_delta_5_mean,mfcc_delta_6_mean,mfcc_delta_7_mean,mfcc_delta_8_mean,mfcc_delta_9_mean,mfcc_delta_10_mean,mfcc_delta_1_std,mfcc_delta_2_std,mfcc_delta_3_std,mfcc_delta_4_std,mfcc_delta_5_std,mfcc_delta_6_std,mfcc_delta_7_std,mfcc_delta_8_std,mfcc_delta_9_std,mfcc_delta_10_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,label
0.06904795738196594,0.03236378008979239,2428.6412687077973,664.9507819576237,0.0915384522758874,0.038770030333301606,3007.4099703213597,480.1662897703997,5927.730822489358,1939.6113250210888,-192.50781452249817,55.114161172668744,80.95125864829072,21.2056556965538,25.701667605938198,21.466262931877313,18.53409884360276,10.679464967415422,14.171380342996388,8.921850511477617,1.2654690869936818,9.032090736483452,4.092947656173409,6.62498053974564,-1.416841124302647,8.344035377582355,2.66076049994066,9.140302988410987,5.235185287339215,8.51094398238354,-0.09814725264953017,8.692553226080376,-0.00917311430506512,3.4935412557469214,0.01675513163527932,3.3741750377214963,0.008854868488862747,1.5581260731340385,0.0008926481680620906,1.3908475304308658,0.001180833417799896,1.3166342766748742,-0.007906475247680634,0.9801279361608156,0.015304017184344019,0.9356553367488806,0.024864083900570152,1.0404393729093269,0.022624629734486958,0.9922462772377216,0.25333418961326126,0.315605594924888,0.22333987591575166,0.23271398933957377,0.3074760881439374,0.3251364471658142,0.27416921817526296,0.3203201689776752,0.2279992072678957,0.24075418657894843,0.3891815402471352,0.3835341521115618,0.2688321447525308,0.240338204868324,0.36493509917217415,0.348390744672327,0.33621437206415455,0.31284212011858037,0.30711577498320136,0.30336947749197274,0.34799080331349924,0.37187976437524733,0.19213642315177143,0.1845359090370704,jazz
0.17691578584558823,0.1007162714833205,3069.395746222052,944.5132174346919,0.14187486219831133,0.08862002228005922,2349.338204102401,322.5923851177032,5752.87354649405,1255.3137099877326,-111.16549629737672,83.67649976121523,55.1943996917837,36.591517394784866,-18.444691865690537,35.19091638467217,47.218479452487486,25.571308448999286,-24.787820719839896,23.606579948370282,22.526420126666224,18.25605055806976,-21.13893205354757,18.35676884576888,12.542854867800608,13.277226622891677,-15.849727869645085,12.588711518954597,16.296558797359467,10.63444826111452,0.12933011245827303,13.340422384830763,-0.04672362604257781,5.597148041250318,0.03246888440036923,5.471881859759454,-0.009586273391958867,3.271265984975703,0.0003525506991218349,3.190614860698031,0.03723511768158254,2.6116435852737703,-0.018891723516927715,2.7821121675580556,-0.010271610842888667,1.9529878432016612,-0.008090661848382015,1.9135677040286996,0.009317450240580942,1.9566074294122437,0.39970486617106304,0.2673652204324511,0.3513115796307683,0.24338342847902789,0.32017505545496283,0.2284071663389069,0.37854248483884423,0.2818779360754324,0.4238684071639146,0.3066204046927858,0.4361678076932861,0.28682932019614255,0.4840914420794332,0.2809473276518131,0.5075366634546834,0.2698779755665751,0.5718822490681437,0.3014703831228895,0.5597424204288275,0.3402166086770717,0.510958603350806,0.3109886468015509,0.497311673313992,0.30082114158429896,hiphop
0.15687886996904024,0.04011588050480956,3191.4845774083215,421.99662262720153,0.23653284283845047,0.036675131636005345,2948.097882896547,262.1756820816379,6926.349783977119,931.5198378559688,12.163201598555784,13.818475255964232,58.97737866363289,12.007321179412882,0.9188628039631312,13.51849720902916,26.749126159150627,10.885604730672013,9.254703984564118,8.696586101500202,3.5763057312544655,9.29009100424671,1.5831510302215677,8.28500289103379,8.648172844088876,7.151427688293083,0.9710415300939105,7.8359422090213515,11.62741056945025,6.7205407043873215,0.009369331453015002,2.4086638681275425,0.011167058487903564,2.1239220989524146,-0.004656269364080597,2.0821980966746554,-0.0028322658843242623,1.6992835636302015,0.003387965033610781,1.678700188399137,0.013609263622281272,1.6827586952344407,0.013820629652327174,1.480664197647199,0.020572513918393803,1.3196117888193024,0.01748587072224076,1.2748344541429244,0.022295452016510283,1.2563882337540402,0.34383775902358416,0.2606664342235593,0.3303408464186193,0.19964380983320726,0.49316511230525956,0.2714888474989771,0.28181052361341086,0.16595988297150682,0.35551139277956756,0.24554634223000849,0.4321875042100394,0.2805213577974684,0.4813436230114047,0.23517516691232085,0.7530483000799322,0.2945371747834298,0.4648465997519277,0.21990058309895655,0.45497389608019556,0.25224432365338956,0.39345151173302634,0.2690448230709172,0.37251611130064116,0.2218127665625541,country
0.07015490458107586,0.035126466239741146,1424.1018503760436,326.6031912827423,0.013991358779888347,0.009005173454778085,1697.0207079079705,221.53693097958327,2927.490631197997,700.4116306094677,-385.7943317188936,96.80144705066077,128.62302259321183,20.199262377681396,-26.7316819179584,21.295472614598946,39.483263031986105,10.79190210109481,-2.173461781082323,13.165159624195153,16.760436084225265,7.792197726058398,-5.734195846303052,11.290148850222902,14.7244153846655,8.477177384758999,-3.090662883952168,11.14741063303031,12.3112546475979,9.03385873955484,-0.0702021419703737,5.763804800832119,0.044752480123805144,1.5796158093235193,0.04085482078375174,1.5145588375236143,-0.007765528013397746,1.0223520093124718,0.023486137101170822,1.1093817403737274,0.006154792147283817,0.9249391637423433,0.022946810828292283,0.9954743829108891,0.011862543169801893,0.8521081846181292,0.006590006452779984,0.9376477060840543,-0.0026385537001784405,0.8839440292891211,0.4261610299569047,0.3779680994901504,0.3349905976954986,0.233587953224305,0.531526229968554,0.3447289204000822,0.3251378152298888,0.25910157772944015,0.20121340037088542,0.18319333808038923,0.2186178771229122,0.1975760916478032,0.3524302890871712,0.28998197212286575,0.44692830723636834,0.32491343494603336,0.2952915070360042,0.2337250028255344,0.4847452262634175,0.29988272430076607,0.5489154219484654,0.3230809206191167,0.2612287443723737,0.19456015118401895,classical
0.10237579818111456,0.03931169314263441,2167.0242315710375,532.4629365893604,0.13017929458396724,0.037952331399541454,2277.7405542601186,265.51564160424573,4794.804339807469,1044.2763347218936,-94.0941650679237,40.08421350461359,109.16864003190315,19.227209047830115,-11.849949352189483,14.213267782559535,41.5654715249782,14.368026657705961,-19.47598200842692,10.633923716991708,23.83195639969118,10.220483554431198,-19.935584417783623,9.195780163121654,20.37474878386078,7.827019358264121,-17.281990514958608,8.632205531673941,16.585615285732796,8.760348198000717,-0.00781045512342393,6.8328449073413235,0.0102401391005478,3.536407043169859,-0.011717851817227277,2.915708004643284,-0.0030679399022417943,2.2780784284166575,-0.007919717474161913,1.7613827807637479,-0.026737051759026555,1.8776954479157346,-0.006421380911187136,1.5516357824262177,-0.001691382481419588,1.4311558053866904,-0.010147427718534247,1.4823853906870739,-0.014193367832570969,1.4891421709960102,0.33516162811798667,0.27514711918799184,0.3869299198451795,0.26512379295380994,0.5767058932563742,0.3671904862073108,0.4265475314811172,0.26723457015600344,0.44255110541835785,0.294469087991508,0.39907055587403983,0.3065895602670772,0.34694004749977275,0.26463781603412684,0.3145998773217668,0.26319005395463696,0.36108623067531215,0.2367993799996525,0.526995581419037,0.3244634944601647,0.2820254903208845,0.21341335092234986,0.2858583188865149,0.26041161917964356,country
0.10944642813951239,0.034268275734998674,2224.8938399288413,581.4579951465357,0.12373418873248063,0.0635261276591764,2274.325029414401,319.6861715080932,4467.456319236165,1274.59223572557,-98.35357202363602,58.762774781893,98.35550215222149,23.708697447916585,-20.49053100595141,11.123618598303171,18.82003345207856,11.126567712674955,-2.095780957945775,7.019292480405405,2.6650369534234377,5.511251170709098,-7.311517973098869,6.156050747926511,-3.590113461617346,5.338572182940274,-7.989524245688882,5.832286387750496,-1.9183744575609178,6.700017560803561,0.006377129017190875,5.135193461569307,0.0029857587035033196,1.4758554784782656,-0.000847448635865839,1.1340978830642525,-0.005016953028246887,1.0029742401095598,-0.0033617646290326703,0.8550729406428238,-0.008354682862328296,0.7074658042926794,0.00012982913230591954,0.7697604702313234,0.006419143776582374,0.7940447092621008,0.00812997850569631,0.7395107995651005,0.0032668900302587505,0.8009985047149935,0.5672500725599848,0.39050088417472645,0.22129197927493163,0.1482297078161081,0.2787290580012769,0.2726033684806341,0.20264939910944135,0.15671960947062516,0.34090851938377936,0.32067910064676974,0.31959816815775616,0.3148965072898143,0.26979810807308985,0.17775501633755147,0.5040021675563887,0.35478687808732656,0.2317785094996724,0.17943086982307554,0.24236779010133103,0.23732747715410718,0.19719650813694842,0.19212959349376818,0.3638123635688491,0.2551362403085886,classical
0.14755995428599072,0.08846918969243606,3603.429553551326,967.9418147157721,0.19408727508764886,0.04728340962105859,3334.0083043535483,332.59599416439727,7959.451870283475,1265.7865114742262,-44.723252025189964,43.74986343186839,55.05922469888863,26.195843936479246,27.137181591530886,20.93596411537808,19.502980138045437,15.078903900611582,14.696993003238926,10.796005741153099,3.2040474360618427,12.818871811042623,5.509529233105688,9.480420705580277,1.423708082665473,9.945262374754206,4.496978708770668,9.272295220014579,1.367907123896798,7.71155307429763,0.053160199218454135,7.666039583195818,-0.016503475318466753,4.9274933001249535,-0.0027180714493762665,3.366540312951441,-0.051762744012382816,2.598069630227709,-0.013559317813311118,1.9072440299381501,-0.0022549348149517832,2.224387184963582,-0.014221570956060841,1.662703200794944,-0.021583266066633824,1.7828251902942422,0.0014446950786106934,1.5157371748665025,0.004515838979248926,1.2696433960452298,0.25391529191317086,0.2537496264491913,0.32017304282347114,0.25192448868149325,0.5692787996158811,0.3537556914601484,0.3699412533131085,0.26149805137947674,0.30717464461028804,0.3121897030148264,0.25887563709824146,0.2335925752598956,0.35432398025791273,0.2481002035288264,0.5743261449927055,0.3590699251881943,0.36075978273750736,0.24316991258937906,0.3452636929374511,0.30536715309476625,0.263477972741801,0.24354888711972386,0.2602614411088024,0.25871281855066314,pop
0.10825444744098298,0.035117035681309756,2271.2893251438104,490.7768486142936,0.13353112998242625,0.033600482429142015,2297.109620641219,246.3006990087509,4956.728360675068,958.7350984229693,-84.7440742382105,37.402822432730176,100.98661178258182,17.756218056595213,-16.02049306648619,12.373972282031758,51.76194637773945,13.252324130698419,-17.0822948953454,11.217090263514875,22.577104104377167,7.4873388803472665,-20.299927655076925,9.269243791884628,18.914926659788694,7.75253667152589,-19.49268245309499,8.43207424793964,15.328483212139492,9.1869198248485,0.12927068031000855,6.323023854424672,-0.0734638189684294,3.1349715084011716,0.01896418562146688,2.0791322266287477,-0.030691915895067583,1.9306793685721966,-0.010360768763708878,2.015336396408608,0.003825490306852019,1.3620231682052337,-0.008559884819255828,1.72310445603722,-0.01186331021061321,1.4276266426357784,-0.02893222472914271,1.4803752607250378,0.006939958236951542,1.4471459343220259,0.2859401450847094,0.2862238238109935,0.3245502290591286,0.27826059202037146,0.37988494566191944,0.30326235109708427,0.36843380684771176,0.24723839898994354,0.599074895552074,0.34792097975608005,0.3417890597741774,0.21093165759977575,0.3059840332320243,0.2829228335731617,0.3565391051055339,0.2865571890663926,0.3463365451098296,0.22131997760150995,0.5382806666400111,0.3336957511945657,0.3512855318314381,0.23990643671535233,0.28214035234659124,0.23301083449531482,country
0.14158379994678794,0.08348704875700591,3207.220332891123,917.9528105558247,0.1961825044447954,0.07892444814185565,3125.8917931551077,358.1090690827505,7019.807552184114,1561.233890794225,-45.75362002020615,65.98459174935888,65.27614297074246,24.050003121882217,12.941987351771017,21.289422423275802,14.516027985919186,16.181418647190533,7.018109946082067,10.648196502596209,4.408518427077554,13.641645667897286,6.614441602190974,12.281797739098092,3.2987509040830907,9.31192602143156,7.736770137533223,8.780249675862287,4.059378002784662,8.79124559773946,0.12412766963834572,13.461669354048993,-0.031383361830484215,4.538346779034073,0.013723476409769396,3.30062372619189,-0.011176438480810243,2.7227692196273883,-0.0008057667852174663,1.9785509080937604,0.002678209156714864,2.23826401955983,-0.0012459241189156304,2.1801846435470855,0.0071783797427901605,1.451931059583081,-0.00873263622598071,1.5701059029816813,-0.018687294670728456,1.563865003349084,0.5423383112496195,0.3548672119676305,0.4212268484336823,0.3036647044979124,0.42345279861377094,0.2971314777453809,0.40123023169029404,0.3081751486200854,0.30166191840256007,0.24902171714574672,0.3130470692131801,0.28478774261713646,0.36079181746245237,0.27614481198348517,0.445545635171719,0.32695160041607446,0.34327735806452747,0.2727189616047592,0.3258089315616194,0.2545633962445309,0.36347765032340407,0.2745932839269346,0.3988248932816163,0.2765754078739729,pop
0.07235897288602941,0.050426781842714534,1391.4439037459135,447.3847820799293,0.09572528103141592,0.046839488015863295,1494.8508338204401,208.5677441744773,2811.1413347462753,735.6703511002595,-228.25064763638994,53.04500583975499,130.34440640546958,26.254773888685936,-23.291291158634813,30.453992782570037,70.17209143461457,19.922175344655848,1.1422709410854446,13.483706094752831,7.602448081620753,12.392955754455734,0.9099381857093182,10.015294047890631,1.9782513160915935,9.411504227380954,-6.167007754989338,7.868752150088679,-9.396023258745624,9.273236001403172,0.062058500952866566,8.406258972986766,-0.03708776773099359,3.386665954266697,-0.0243316688564038,4.001049255532876,0.0256473736970591,2.5059700795239164,-0.005770951862956596,1.8384128386496026,-0.0016556852307940484,1.7272690729774356,-0.009922111430890201,1.6766179372365937,-0.0022774420160580904,1.4262269635033056,-0.0009276623466283144,1.2680899510483739,0.00786233746829434,1.3311244560564408,0.39033586160609957,0.294417821753833,0.2387680789174104,0.24369433880776895,0.2807731881473522,0.32586501706239884,0.24514459898902952,0.24939333767746438,0.41312166074593265,0.36995769681406615,0.29711850183142274,0.26766056082776707,0.20195583378299264,0.2832152599678399,0.12534324296444854,0.21130820360573557,0.16362871712907331,0.2138791094483116,0.2144191948211847,0.2257433355631252,0.3320139437096104,0.26240891599212846,0.5618314028994379,0.3929024585829857,blues
0.10152508526025542,0.11565550089439311,2431.6745536158296,1439.2687543374525,0.1306071870800765,0.10441369377946984,2783.1825288783557,712.9316141807099,5276.543093465799,2879.685159964617,-185.25148096528113,99.84674843235061,96.7428066485991,46.1087821862677,44.60040147674065,27.20432160059495,13.892824015277366,17.56612646789709,6.014659749453559,15.72566661387712,-2.9065557742035795,15.4449960618043,3.2618508101628385,14.32940065763535,-9.66478688300417,11.92917422193322,-3.648592265882175,11.87156762099404,5.251207466165163,11.988898375549823,0.3155184893518536,11.954210520680608,0.04960122419099162,5.795439434365195,0.017184168589805995,4.313851202543587,0.00696535028264998,2.899426468057252,0.013916430897825476,2.326384348293287,-0.0035604155657022914,2.4660697112841063,-0.005996511640544727,2.184697134830761,0.0011033401357791394,2.0798224260699416,0.0019113713904787086,1.7975127566098594,0.01966457836909851,1.8993126024438207,0.24407702615057858,0.20420230189500424,0.4159740568738757,0.3581212380820551,0.33375153304171395,0.24867692311547843,0.5278146149094675,0.3716239920014719,0.32463964226766673,0.260773731716537,0.33601730302028104,0.28861879107898286,0.41474801902630404,0.328957786047682,0.3062921795296993,0.29168218664999435,0.2879920119995283,0.3165182308658986,0.26435689507176646,0.27701036286554814,0.35386826578367664,0.27213157869879756,0.3614871591515551,0.3164983791097787,hiphop
0.10056968665344428,0.03151751233882172,2094.775833910309,329.60864110379254,0.25965520514653934,0.0740771381579845,2158.1057474122135,204.98123684478983,4482.2562297431305,704.1613658976624,-30.129286517126733,33.51265127977147,103.74479395686288,14.297932721122274,-19.76573262089177,13.601869689703388,56.411624792651864,13.169630999784157,-12.724870040747495,11.017194752573161,20.194227174812518,9.728699047799024,-17.348096089420302,9.495388484311508,16.30915659783702,8.041274677488577,-18.44442657526617,7.53976258892861,8.932052119920497,7.237840184182739,0.056358913710537646,6.709253772692303,-0.0119887294489948,2.524093948100921,0.022324138478845956,2.5203382710116453,0.026422583404712194,2.3162757447575464,0.018758568855798328,1.9709950468289983,0.019290750003066605,1.803309830687929,0.0013648199848109862,1.7028110803283982,0.013502563855210002,1.4607442602679026,0.00728801724361472,1.2276691613597455,0.01073133421310057,1.3086086931827532,0.3497717951683201,0.31656247093160517,0.33089767939385156,0.2757631328746934,0.29128430126308413,0.2229895119392016,0.4761092175150019,0.34338179774722,0.30759256323525574,0.24530757989100885,0.3007617437849456,0.26427198962875037,0.32088194034623135,0.2959825674856463,0.33775767638245685,0.28236632467612754,0.32189004964248535,0.3061530218570387,0.2819159660140923,0.20466495428656864,0.49956356782153327,0.36836451766621126,0.28590175866429773,0.20404272172939716,blues
0.11375403625677244,0.03871022322277994,2187.464108981419,389.91268224192555,0.17973057874954151,0.05374876119661901,2242.097687950802,207.68479600680277,4841.679056362471,788.3220683247945,-60.8493128402545,39.757454199952775,105.47065795095344,17.295581015576456,-16.914595184196074,12.43648071987396,40.70117973174104,11.13419618884385,-15.038137748745203,8.032458100880374,36.046300886031645,8.078316366126058,-12.818774423743642,8.253634392700992,17.48331702447528,7.563727646858939,-16.75531829848609,7.6384157976604365,11.757576110354703,7.570319689402276,0.04491246259741012,4.964983398175705,-0.04691384507677642,2.2296057313651976,-0.007900457587035448,1.7602478923883278,0.012377324428604144,1.4115613861772083,-0.004138374221355698,1.2375527409834544,-0.014148902121089556,1.111460975140513,-0.012513085914308626,1.409928545315858,0.005366650638141707,1.1572684040549912,0.007506835375180477,1.2354616198889061,0.01978928575850158,1.1760204671801098,0.21290183909548788,0.2102575727521735,0.29478671603573736,0.25501712259494336,0.3145191842962587,0.29457186878998487,0.4008002332454957,0.26990802431959676,0.637670742421362,0.3297193491972093,0.3088986541637603,0.20537948402679804,0.34719761562585577,0.2754514403927433,0.45846798748279644,0.3256567019019936,0.38674693115649533,0.23314012740725304,0.5467204274105099,0.3167379596822372,0.3177301651039867,0.2196470001181445,0.2352551109227424,0.1998635289716547,country
0.05172493288022446,0.03659632145372818,1109.721378629315,372.4129388140998,0.08917960042750965,0.055826197354373434,1463.539070397656,194.51148697609224,2243.744765715702,915.8907256851093,-249.2893893534185,63.09784492505141,130.98702749305465,18.394969422861855,0.6773900730022151,39.751875027125614,66.68578554712951,17.279258387638134,17.897806086984026,13.545689436717293,4.62373665134039,13.165529878190714,6.598307989059079,9.820875886020092,1.2490499626510652,9.916266223409064,1.416389460574501,8.70312612102773,-1.5791418814077258,9.580452612177965,-0.05735212187614327,12.046050691488361,-0.012358602933710348,3.2493870163562164,0.0322798222221215,6.334259227986262,-0.010361381511250078,2.998967707739406,0.0059489328837694,2.0347828391145377,0.019888766856551252,2.1215092866676915,0.011598062316866177,1.5217689361760658,0.004331031561563881,1.7025093517925924,0.008360631832955318,1.396845232045488,0.0005179878015931835,1.3273180180878774,0.24268852603203153,0.2324769070249104,0.20951726628841286,0.23928003247442786,0.266393360086217,0.3013953231493722,0.18093732042668953,0.23521054374512543,0.23689631341225062,0.25865942091851046,0.3053230780485754,0.3097535848637522,0.1358220675955588,0.15252537429968557,0.11215400429275471,0.150621349307026,0.17645549438340552,0.19057017480220217,0.43691016991269355,0.22957630181337557,0.7759138272663264,0.32916391555552305,0.4127570209531301,0.2529275940805036,blues
0.1095964650251548,0.040398612847045066,2330.4341487066677,702.651614962031,0.14895690050864183,0.05444107266164178,2437.648116063216,494.85698973920324,4645.41357648631,1748.7276942282301,-71.24205013345524,63.75034465867867,97.72145934223022,31.033132945192843,-18.355274306291616,20.514806270807952,8.578152501338591,16.44229508718428,5.20203901186078,14.620771107754704,-0.9389216814639952,12.224695371420534,0.46801555484544843,10.937366539725517,1.629096314241827,8.386611098287528,-4.7780909794541335,8.583002091517473,0.0649076490244906,8.650075921538333,-0.09213589184092871,14.398850840513234,0.005536427798961367,5.643648005776141,-0.022937932086318454,4.087671492722638,0.0453558289015236,2.571279944013962,0.022114590688036603,2.3164713854333945,-0.020551609136855293,2.0457272275451444,-0.02471519818761236,1.8389628110587515,-0.02181836526935355,1.5350783982911043,0.010192691229374636,1.6674261643225468,0.004653179946377778,1.3959106930178742,0.4220135645402434,0.32131216354308845,0.28953635071486455,0.24007293727487122,0.3221596560711993,0.24007785074048216,0.5323074929496914,0.35018430338750317,0.3798887103337552,0.24193967635008154,0.4015408807141121,0.34579356100772835,0.26127423170734854,0.20133425609500724,0.4111431712045366,0.2906105401831294,0.4490324484340085,0.33581153582326906,0.27021413722404225,0.18381065152098627,0.3655988585298316,0.3294183950537645,0.2998242624067621,0.22354689936868427,disco
0.05698831753095975,0.02508938524748551,1867.3888525990114,631.3463584218987,0.12411600208319377,0.02146186883052293,2422.4150789551077,530.4798343743686,4271.2075059258905,1714.6572209646909,-124.00577132666812,49.12528222228108,109.50320906683388,24.14763259352479,5.883205640565131,19.146905909020667,32.88465610192656,11.312009185870934,10.982733260286574,9.082103084586578,11.69324326404477,7.441827462792008,12.6799953164008,7.636021542591984,12.96964751097486,6.888493076517451,1.6491059451522565,6.2930838115388825,4.502442373268468,5.9031372222757,0.049814442439716965,10.76328157948972,-0.05261427394673805,5.185964534520432,0.007603166852508248,3.91028121829376,0.0015223858292425778,2.319389331808444,0.010376490153831462,1.6034606067537298,-0.010438257536010012,1.3489895085326418,-0.004860742366264521,1.278247011161327,0.002036646730410679,1.2826911200996176,-0.001284081190871363,1.0821611002085765,-0.0069604663138689874,1.0455391352291719,0.46985773705868716,0.238386014874713,0.4327732290389253,0.24653287594000386,0.4542176246573866,0.29508061178058387,0.42379034688875034,0.250724710293932,0.5113275102901939,0.3348943393024777,0.39766934397486225,0.262215496313213,0.35193273227880983,0.20575105828718984,0.2851570959631123,0.16749204134767273,0.4064353989969201,0.2720549674073709,0.5120175683686377,0.322258490118621,0.5517817885231446,0.23564913888515066,0.689846671477606,0.2874557925621621,rock
0.10825822670762383,0.02937307446938279,1623.8299978978253,218.37615870272157,0.08248694129749533,0.042354745605259383,1551.4812346920512,281.0214580180065,2732.100146030863,542.6951616206267,-207.37747021134794,40.867879989757746,117.60777735045819,14.586975773535436,-41.4042547794503,23.380930571186695,13.253086648027963,12.473793009383744,-1.688240203683498,8.320559438201906,15.532318919158941,10.327651332921633,-10.362769910382344,12.659770812024403,-1.8636897932521814,11.902777368644779,-12.762170604450322,9.802155367773643,7.0103322261996315,11.319538471774923,-0.05574490458361412,6.769195947522627,-0.0050294244609306055,2.2621018860337276,-0.00010877777202282462,2.976566869348757,-0.01175192430696159,1.4940103450588718,0.002634434282327638,1.2977330783057377,-0.014161054728496474,1.3731612442383572,-0.008848757733871667,1.8072972451630032,-0.014083235693811482,1.5861165723024673,-0.010393601846459521,1.3950542289972632,-0.00975723074391937,1.5374776921943116,0.25621520469330816,0.3335441655779322,0.10053313089753234,0.10940341789655572,0.21928855876253425,0.3051661054035072,0.16476284831748078,0.17696518614009168,0.42679594868919146,0.3783607942847017,0.4320005535456873,0.36464514510827717,0.25512333626863576,0.24245614548299382,0.4145817286939535,0.4041124725613492,0.11726974645879025,0.12646250826541144,0.1113534544078466,0.22609947409975042,0.06125913139693702,0.08980440249834049,0.16442147427559836,0.21954516570632115,classical
0.12008733129353716,0.04621244200679884,2323.7803128995065,465.2632011081316,0.11596695563522379,0.03239613666548198,2263.9213905015763,204.93340164633833,5018.994650825996,758.6484731312298,-96.65605949525124,41.80421154087837,101.72485631021553,19.227625473765656,-16.843751811892393,16.5390767767742,47.31169596249843,10.731048588188106,-27.08291053052288,10.097620296104472,28.275732215897587,9.530476830379978,-17.200555358082056,7.903938111642963,21.65247597893694,6.446741121454517,-17.890529081086996,7.1661783844738105,7.018766633266635,7.252163659391046,0.017929445874484237,5.775054365928991,-0.011426022467079093,2.9355729805283257,0.00283884139617634,2.18457619638136,0.0046254111048960106,1.732515852792767,-0.0008220908757524087,1.4141430348481323,-0.00047493682170125307,1.4514306890642341,0.00025003770125596263,1.2247416226382892,0.0016449826476510165,1.1709634571868892,0.005704176970522371,1.1838057697813629,0.00392662595907104,1.199715617269844,0.35158557167144106,0.22864400303574312,0.4042390246930368,0.3227584988466495,0.2858741888221376,0.23033489478421346,0.38129727489202525,0.2754923128207658,0.5321482609274102,0.3136306408719,0.4523953732064184,0.24181226145250734,0.42857096648642407,0.33451504242762775,0.3288304606292558,0.22718139504441062,0.43209892885194334,0.3263721853589224,0.2838643754813705,0.2348758699158175,0.24228549066025637,0.18794901663758212,0.4390132776353416,0.3335329035435268,metal
0.13602223115808823,0.09140449231594258,3498.3579746722603,1173.369755123734,0.2736048643641612,0.12332197589799877,3295.5183653344498,396.871833976285,7664.611986473249,1764.676690342747,-46.70301259401321,66.27015193191812,55.87751529379618,30.75710893336893,26.12021170824697,23.6994291368679,16.543205824031872,15.671183652334712,7.104527062185731,14.58716172913148,-3.3266868350145065,18.108234230280797,9.256009248953209,13.761617807718372,-0.8715932776130759,10.253114011778106,8.313572852237975,10.935880514526112,7.1480997293991475,11.248845789350131,-0.09827364633298095,12.371652485678673,-0.00823017581306173,5.273694469099085,-0.01152621813021325,4.171481359161594,0.011056503202245735,2.647535728015774,-0.009128919766474106,2.5247936961578326,-0.011598386435052985,2.684102525516206,0.015673463487271045,2.3308970573323076,0.011486510985228881,1.7374975302110622,-0.020577747517138513,1.9300411810600189,-0.02366559080779192,1.868186028434297,0.49919232570251953,0.3457857269199279,0.4164733669789791,0.29883373377492134,0.3601140865195404,0.26831466391568637,0.4523855524783487,0.3504338928852223,0.41451357047025966,0.33611953776858416,0.4170028462454759,0.370413061957061,0.370788702128463,0.32194343567502975,0.45814891144288733,0.3315276231941375,0.34087746085068527,0.2691072761429024,0.2684601362974487,0.23773732648295345,0.33125733384529515,0.28458869105063733,0.3556032738905694,0.2732516143366554,pop
0.0941872611503483,0.05850673531987969,2095.2999106477837,656.2290566213129,0.20375177968472197,0.08129372138347489,2240.6908550563644,332.81556024581073,4581.122298580205,1310.8063684667577,-74.19892080356554,51.34714361424764,104.60867996278562,25.945647620753967,-8.396771597234826,23.3374365623688,49.6582157521425,16.759947303433187,-9.376968882222524,12.831478455453896,21.438306428134535,11.736816503205569,-16.337013803134116,12.019592895196418,18.78140949744345,10.213793706445442,-13.079522684891204,8.990008831872306,18.463999055346168,8.191526259443835,0.05776923330123724,8.818104574677145,0.016686593684358465,4.7520909518127,-0.024378759455171504,4.7378584514642395,-0.012387177082697353,2.9151873420969796,-0.014349155092140482,2.3422178225188066,-0.00484074485158813,1.9869515506449318,-0.020187009890306445,2.0403346290519946,-0.002476273940900635,1.6007629868024875,0.003521870423631668,1.6133098536909984,-0.00720233239422984,1.5078741825642752,0.37310666811397303,0.26132039801000306,0.38001602521200806,0.23736816621834975,0.4466624482197474,0.32683185575898743,0.4563701213438398,0.28385778430250924,0.4252823543181245,0.2696031278299961,0.48123927471219297,0.32895449926958065,0.4209726078191775,0.27581312199241864,0.4098481649796741,0.2579583530768281,0.48407830662402573,0.27764773862303976,0.5551500485160449,0.315025938516287,0.4863766110278724,0.3198010176638594,0.4096044506877661,0.28114954894048694,hiphop
